"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
47,"3","A","1","new","1","1","1","0","1","1","1","1","1","1.41541226499976","1",204
47,"0","A","1","new","0","0","0","0","1","1","1","1","1","1.44698867400075","1",204
47,"3","A","1","new","0","0","0","0","1","0","0","0","2","1.64675573400018","0",204
47,"2","A","1","new","0","0","1","1","1","1","1","1","1","1.23249267100073","1",204
47,"2","A","1","old","0","1","0","0","1","0","1","1","1","2.08107040100003","1",204
47,"3","B","2","new","1","1","1","0","0","1","1","0","1","1.46744467399913","0",204
47,"2","B","2","new","1","1","0","1","0","0","0","1","2","1.83073263799997","1",204
47,"1","A","1","new","0","0","0","0","1","1","0","1","2","1.48449264200099","0",204
47,"2","A","1","new","0","0","0","0","1","0","0","1","2","1.94560324399936","0",204
47,"2","B","2","old","1","0","0","1","0","0","0","0","2","1.51353680700049","1",204
47,"3","A","1","new","0","0","0","0","0","1","0","0","2","1.76650775300004","0",204
47,"2","A","1","old","0","0","0","0","0","1","0","1","1","1.89420172000064","1",204
47,"2","B","2","new","0","1","1","1","0","0","1","0","2","1.86525530000108","1",204
47,"3","B","2","new","0","1","1","0","0","0","1","0","2","2.17340290399989","1",204
