"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
19,"2","B","2","old","0","1","1","0","1","1","1","1","2","3.11404099200445","1",155
19,"3","A","1","new","0","0","0","0","1","1","0","1","1","1.23611632800021","1",155
19,"2","A","1","old","1","0","0","1","0","0","0","0","1","1.88392257700616","1",155
19,"2","B","2","old","1","1","0","1","1","0","1","1","2","1.62886811100179","1",155
19,"2","A","1","old","0","0","1","0","0","1","0","0","1","3.17469500800507","1",155
19,"3","B","2","new","1","0","1","1","0","0","1","1","2","1.42474644300091","1",155
19,"2","B","2","old","0","1","1","0","1","1","1","1","2","1.89027014499879","1",155
19,"2","B","2","old","1","0","1","1","0","1","1","1","2","1.38944131600147","1",155
19,"1","A","1","new","0","0","0","0","0","0","1","0","1","1.12947850199998","1",155
19,"1","B","2","new","1","0","1","1","1","1","1","1","2","1.60805005900329","1",155
19,"2","B","2","new","1","0","1","1","1","1","1","0","2","1.91308366999874","1",155
19,"3","B","2","new","0","1","0","0","1","1","1","1","1","1.82903775799787","0",155
19,"3","B","2","new","1","0","0","1","0","1","1","1","1","2.24018318900198","0",155
19,"2","A","1","new","1","0","0","1","0","0","0","0","1","2.2118955640035","1",155
19,"1","A","1","new","0","0","1","0","0","0","0","0","1","2.21212954200018","1",155
19,"2","A","1","new","0","0","0","0","0","1","1","0","1","1.45361818200035","1",155
19,"2","B","2","new","1","1","1","1","0","0","1","1","2","2.33978990700416","1",155
19,"2","A","1","new","1","0","0","0","0","0","1","0","1","1.39959221299796","1",155
19,"3","A","1","new","0","0","0","1","0","1","0","1","1","1.97184400400147","1",155
19,"1","B","2","new","1","1","1","1","1","1","0","1","2","1.45735745099955","1",155
19,"2","A","1","new","0","1","0","0","0","1","0","0","1","1.20154794100381","1",155
19,"3","A","1","new","0","1","1","1","0","0","0","0","2","2.66238395500113","0",155
19,"2","A","1","old","0","1","0","0","1","0","0","0","1","1.42835391900007","1",155
19,"2","A","1","new","0","1","1","0","0","0","0","0","1","2.48512859999755","1",155
19,"1","A","1","new","0","0","0","1","0","0","0","0","1","3.52005885899416","1",155
19,"3","B","2","new","0","0","1","1","0","1","1","1","2","2.00043184099923","1",155
19,"3","B","2","new","1","0","1","1","1","0","1","0","2","1.54381927299983","1",155
19,"2","A","1","new","0","0","1","0","0","0","1","0","1","1.83470187999774","1",155
