"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
43,"3","B","2","new","0","0","1","1","1","0","0","0","1","1.96198931500021","0",199
43,"0","A","1","new","0","0","0","0","1","1","1","1","1","1.53109120499994","1",199
43,"2","B","2","new","1","1","0","1","1","0","0","0","2","1.63953186900017","1",199
43,"2","A","1","old","0","1","0","0","1","1","1","0","1","2.94458249000036","1",199
43,"0","A","1","new","0","0","0","0","1","1","1","1","2","3.06269588499981","0",199
43,"2","B","2","new","0","1","0","1","0","0","0","0","1","4.31970417299999","0",199
43,"1","A","1","new","0","0","1","0","1","1","1","1","1","1.74651610300043","1",199
43,"3","A","1","new","0","1","0","1","0","1","1","1","1","2.9682059859997","1",199
43,"1","B","2","new","1","1","1","1","0","0","1","0","2","1.56571729799998","1",199
43,"2","A","1","new","0","0","1","0","1","1","1","0","1","3.69050799900015","1",199
43,"3","A","1","new","0","1","1","0","0","1","1","1","1","0.932429319999756","1",199
43,"2","B","2","old","1","1","1","1","1","1","0","0","2","1.1511915810006","1",199
43,"1","B","2","new","0","1","1","1","0","0","0","0","1","4.2493135550003","0",199
43,"1","A","1","new","0","0","0","1","1","1","1","1","2","2.01232501200047","0",199
43,"0","B","2","new","1","1","1","1","0","0","0","0","1","3.035137932","0",199
43,"1","A","1","new","0","0","0","0","1","1","1","0","1","2.91403084600006","1",199
43,"3","B","2","new","1","0","1","1","0","0","1","1","2","1.41817647599964","1",199
43,"2","B","2","old","1","1","1","0","0","0","0","1","2","1.38109874600013","1",199
43,"2","B","2","new","0","1","1","0","0","0","0","0","1","1.67479771600028","0",199
43,"2","A","1","new","1","1","0","0","1","1","1","1","2","1.11269463999997","0",199
43,"2","B","2","new","0","1","1","1","0","0","1","0","1","1.54388269999981","0",199
