"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
36,"2","B","2","new","0","1","1","1","0","0","0","1","2","0.656406383999638","1",190
36,"1","B","2","new","1","0","1","1","0","0","0","0","2","3.95351297999878","1",190
36,"2","B","2","new","1","0","1","1","0","1","0","0","2","0.450435206999828","1",190
36,"2","B","2","old","0","1","1","1","0","0","1","0","1","1.18857515499985","0",190
36,"3","B","2","new","1","1","1","1","1","0","1","1","2","0.370796858998801","1",190
36,"2","A","1","new","0","1","0","0","0","1","1","1","2","0.380070843000794","0",190
36,"3","A","1","new","0","0","1","0","1","0","1","0","2","0.368990258000849","0",190
36,"2","A","1","old","0","1","0","0","1","1","1","0","2","0.928923176999888","0",190
36,"1","B","2","new","1","1","1","1","0","0","1","0","2","0.995066415998736","1",190
36,"3","A","1","new","1","1","0","1","1","1","1","1","1","0.83677354000065","1",190
36,"2","B","2","new","1","1","1","0","0","0","0","1","1","0.524274434999825","0",190
36,"1","B","2","new","1","1","1","1","0","0","0","1","2","0.759712935998323","1",190
36,"1","A","1","new","1","0","0","0","1","1","1","1","2","0.396234730000288","0",190
36,"3","A","1","new","0","1","0","0","0","0","1","1","2","1.18387688799885","0",190
36,"0","A","1","new","0","0","0","0","1","1","1","1","2","0.892425729000024","0",190
36,"1","A","1","new","0","0","0","1","1","1","1","1","1","1.39439517000028","1",190
36,"2","A","1","new","1","0","0","0","0","1","1","1","2","1.4441857999991","0",190
36,"3","B","2","new","1","1","1","1","1","1","1","0","2","0.265072525000505","1",190
36,"2","A","1","new","0","0","0","1","1","1","1","0","1","0.940065340999354","1",190
36,"2","B","2","old","1","1","1","1","0","1","0","1","1","0.770277756999349","0",190
36,"0","B","2","new","1","1","1","1","0","0","0","0","1","0.408000470000843","0",190
36,"2","A","1","old","0","0","0","1","1","0","1","1","1","0.824507014000119","1",190
