"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
7,"3","B","2","new","0","0","1","0","1","1","1","1","2","1.08920291099957","1",121
7,"2","B","2","old","1","1","1","0","1","1","1","0","2","1.50724903799983","1",121
7,"3","B","2","new","1","1","0","0","1","1","1","0","2","3.23879093699998","1",121
7,"3","B","2","new","1","1","0","0","1","0","1","1","2","1.47809129200004","1",121
7,"2","A","1","new","1","0","0","0","0","1","0","0","1","1.53287615600038","1",121
7,"3","A","1","new","0","0","0","1","0","0","1","1","2","2.70186654700001","0",121
7,"0","A","1","new","0","0","0","0","0","0","0","0","1","3.077281244","1",121
7,"2","B","2","old","0","1","1","1","0","1","1","1","2","1.51699194299999","1",121
7,"2","B","2","new","1","1","1","1","1","1","0","0","1","1.73260556199966","0",121
7,"2","A","1","old","0","1","0","0","0","1","0","0","1","1.74141115700013","1",121
7,"2","A","1","old","1","0","0","0","1","0","0","0","1","1.23031631899994","1",121
7,"2","A","1","old","0","0","1","0","0","0","1","0","1","1.86927772199988","1",121
7,"1","B","2","new","1","1","1","1","0","1","1","1","2","3.38227307800025","1",121
7,"3","A","1","new","1","0","0","1","1","0","0","0","1","1.58018728700017","1",121
7,"3","B","2","new","1","0","1","0","1","1","0","1","2","1.81564659700007","1",121
7,"2","A","1","new","0","0","0","0","1","0","0","1","1","2.98321565800006","1",121
7,"1","B","2","new","1","1","1","1","1","1","1","0","2","2.33571036100011","1",121
7,"1","A","1","new","0","0","1","0","0","0","0","0","1","1.16184316199997","1",121
7,"1","B","2","new","1","1","1","0","1","1","1","1","2","1.21494012199992","1",121
7,"2","B","2","old","1","0","1","1","1","0","1","1","2","1.99654079299989","1",121
7,"2","B","2","new","0","1","1","1","1","1","1","0","2","2.00482084199985","1",121
7,"2","A","1","new","1","0","1","0","0","0","0","0","1","3.08941659399989","1",121
7,"2","A","1","old","1","0","0","0","1","0","0","0","1","2.28692404399999","1",121
