"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
21,"3","A","1","new","1","1","0","0","0","1","1","1","1","2.08867069100233","1",159
21,"1","B","2","new","1","1","1","1","0","0","1","0","2","2.00873234200117","1",159
21,"2","B","2","new","0","1","0","1","0","0","0","0","1","3.2684647749993","0",159
21,"2","B","2","old","1","1","0","1","0","0","1","0","2","4.21802384699549","1",159
21,"2","B","2","old","0","0","1","1","0","0","0","0","1","3.2924925260013","0",159
21,"2","A","1","new","1","1","0","0","1","1","1","1","1","1.05029317500157","1",159
21,"2","B","2","new","1","1","1","1","1","0","0","1","1","1.1122619089947","0",159
21,"0","B","2","new","1","1","1","1","0","0","0","0","2","2.52178095399722","1",159
21,"2","B","2","new","0","1","1","1","0","0","1","0","1","2.04186521800148","0",159
21,"1","A","1","new","0","0","0","0","1","1","1","0","1","1.05272266300017","1",159
21,"3","A","1","new","0","0","0","1","0","1","0","1","1","0.773811740997189","1",159
21,"3","B","2","new","0","0","1","1","1","0","0","0","1","2.62561474500399","0",159
21,"2","A","1","new","0","0","0","0","0","1","1","0","1","1.99982136100152","1",159
21,"2","A","1","old","1","0","0","0","0","1","1","1","1","1.09145628500119","1",159
21,"0","B","2","new","1","1","1","1","0","0","0","0","2","1.42009475099621","1",159
21,"2","A","1","old","0","0","1","0","1","1","0","1","1","1.18684809400293","1",159
21,"3","A","1","new","1","0","1","0","1","0","1","1","1","1.78366440699756","1",159
21,"1","B","2","new","1","1","1","1","1","0","0","0","2","1.94386177900014","1",159
21,"3","A","1","new","0","1","1","0","1","1","0","1","1","0.996169002995884","1",159
21,"3","A","1","new","0","1","1","0","0","1","1","1","1","0.741095967001456","1",159
