"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
42,"0","A","1","new","0","0","0","0","1","1","1","1","1","1.70976284500011","1",198
42,"2","B","2","new","1","1","1","0","0","0","0","1","2","2.48426583200035","1",198
42,"2","B","2","new","1","1","1","0","0","0","1","0","2","1.13105458799964","1",198
42,"2","B","2","new","1","1","1","1","1","1","0","0","2","2.38968090799972","1",198
42,"2","B","2","old","1","0","1","0","0","0","0","0","2","2.52001530799953","1",198
42,"2","A","1","old","1","0","0","0","1","1","0","1","1","1.30413219799993","1",198
42,"1","B","2","new","1","0","1","1","0","0","0","0","2","2.4637965210004","1",198
42,"3","B","2","new","1","1","1","0","0","0","1","1","2","2.4677145530004","1",198
42,"2","B","2","old","1","1","0","1","1","0","0","0","2","1.68664193600034","1",198
42,"3","A","1","new","0","0","1","1","0","1","1","1","1","1.19144475099984","1",198
42,"1","A","1","new","1","0","0","0","1","1","1","1","1","1.55558122799994","1",198
42,"1","B","2","new","1","1","1","1","0","0","0","1","2","1.5694131780001","1",198
42,"2","A","1","old","0","1","0","0","1","1","1","0","1","1.37439646799976","1",198
42,"2","B","2","old","1","1","0","1","1","0","0","0","2","1.816915032","1",198
42,"2","A","1","new","0","0","1","1","1","1","1","1","1","1.54839428699961","1",198
42,"2","B","2","new","1","0","1","1","0","1","0","0","1","1.73367703200074","0",198
42,"2","B","2","old","1","1","1","1","0","1","0","1","1","2.36515902300016","0",198
42,"1","B","2","new","1","1","1","1","0","1","0","0","1","0.937986528999318","0",198
42,"3","B","2","new","1","1","1","1","1","0","1","1","2","1.25769347700043","1",198
42,"2","A","1","new","0","0","0","1","1","1","0","1","1","1.27483932199993","1",198
42,"0","A","1","new","0","0","0","0","1","1","1","1","1","0.848882693000633","1",198
42,"2","A","1","old","0","1","0","0","1","1","1","0","1","0.984629791000771","1",198
42,"3","B","2","new","0","0","1","0","0","0","0","0","2","1.54740797999966","1",198
42,"2","B","2","new","0","1","1","1","0","0","0","1","2","1.90875309199964","1",198
42,"2","A","1","old","0","0","0","1","1","0","1","1","2","1.9000959189998","0",198
42,"1","B","2","new","1","1","1","0","0","0","0","0","2","1.72133595399919","1",198
42,"2","B","2","old","0","1","1","1","0","0","1","0","2","1.67405496099946","1",198
42,"3","A","1","new","1","1","0","1","1","1","1","1","1","1.76111156600018","1",198
42,"0","B","2","new","1","1","1","1","0","0","0","0","2","2.09402712800056","1",198
42,"3","B","2","new","1","0","1","1","1","1","0","0","1","0.988142551999772","0",198
42,"1","B","2","new","0","1","1","1","0","0","0","0","2","2.22345819800012","1",198
42,"2","B","2","new","1","0","0","1","0","0","0","0","2","1.57547423100004","1",198
42,"3","A","1","new","0","0","1","1","1","1","1","0","1","1.89756464099992","1",198
42,"2","A","1","old","0","0","1","0","0","1","1","1","1","1.0143835960007","1",198
42,"1","B","2","new","1","1","1","1","1","0","0","0","2","1.23164003400052","1",198
42,"3","B","2","new","1","1","1","0","0","1","1","0","1","1.60082019299989","0",198
42,"1","A","1","new","0","0","0","0","1","1","1","0","1","3.25137138799982","1",198
42,"2","B","2","old","0","1","1","1","0","0","1","0","2","0.855419011999402","1",198
42,"2","A","1","old","0","0","1","0","0","1","1","1","1","1.54117698099981","1",198
42,"2","B","2","old","1","1","1","1","0","1","0","1","1","2.27850162800041","0",198
42,"1","A","1","new","0","0","0","0","1","1","0","1","1","1.34614162100024","1",198
42,"2","A","1","new","0","0","0","0","0","1","0","1","1","3.29970441400019","1",198
42,"3","A","1","new","0","1","0","0","1","0","1","0","2","2.6411817169992","0",198
42,"1","A","1","new","0","0","0","1","1","1","1","1","1","0.760153596000237","1",198
42,"2","A","1","new","1","0","1","0","1","1","1","1","1","1.59898208800041","1",198
42,"3","B","2","new","1","1","1","1","1","1","1","0","1","1.10786646699944","0",198
42,"2","A","1","old","1","0","0","0","1","1","0","1","1","4.32957241399981","1",198
42,"2","A","1","new","1","0","0","0","0","1","1","1","1","1.48178173100041","1",198
42,"2","A","1","old","0","0","0","1","1","0","1","1","1","1.51860428700002","1",198
42,"3","A","1","new","0","1","0","0","0","0","1","1","1","1.41645284200058","1",198
42,"1","A","1","new","0","0","0","0","1","0","1","1","1","1.15535940200061","1",198
42,"2","A","1","new","0","0","0","1","1","1","1","0","1","2.12229707799997","1",198
42,"1","A","1","new","0","0","1","0","1","1","1","1","1","1.16437741000027","1",198
42,"1","A","1","new","0","0","0","0","0","1","1","1","1","1.06903543099997","1",198
42,"2","B","2","old","1","0","1","0","0","0","0","0","2","1.14597673000026","1",198
42,"0","B","2","new","1","1","1","1","0","0","0","0","2","1.42311742899983","1",198
42,"1","A","1","new","0","1","0","0","1","1","1","1","1","2.70381607999934","1",198
42,"2","B","2","new","1","1","1","0","0","1","0","0","1","1.04487785699985","0",198
42,"1","B","2","new","1","1","1","1","0","0","1","0","2","3.98362418400029","1",198
42,"3","A","1","new","1","0","0","0","1","1","0","0","1","1.99787923500025","1",198
42,"3","A","1","new","0","0","1","0","1","0","1","0","1","3.34744924200004","1",198
42,"2","B","2","new","0","1","1","1","1","0","0","0","2","2.42692597600035","1",198
42,"3","B","2","new","1","1","0","1","0","1","0","1","1","1.10370860900002","0",198
42,"3","A","1","new","1","0","0","1","1","0","1","1","2","1.89653999100028","0",198
42,"2","A","1","new","0","1","0","0","0","1","1","1","1","2.70818537299965","1",198
42,"3","B","2","new","0","1","1","1","0","1","0","1","1","1.46746150299987","0",198
42,"1","B","2","new","1","1","0","1","0","0","0","0","1","1.73006236899982","0",198
42,"2","A","1","new","1","0","0","0","1","1","1","0","1","2.49100717700003","1",198
