"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
22,"1","A","1","new","0","0","0","0","1","0","0","0","1","2.04407184900083","1",161
22,"2","A","1","new","0","0","0","0","1","0","0","1","1","1.14910722000059","1",161
22,"2","B","2","new","1","1","1","0","0","1","1","1","2","1.06840722199922","1",161
22,"3","A","1","new","0","0","0","1","0","0","1","1","1","1.46227751799961","1",161
22,"1","A","1","new","0","1","0","0","0","0","0","0","1","1.06193289600014","1",161
22,"2","A","1","new","0","0","0","0","0","1","0","1","1","1.22312212199904","1",161
22,"2","B","2","new","1","1","0","1","1","1","1","0","1","1.22518780100108","0",161
22,"2","B","2","old","1","1","0","1","1","1","0","1","1","1.59926158300004","0",161
22,"1","A","1","new","1","0","0","0","0","0","0","0","2","1.25288602599903","0",161
22,"2","A","1","new","0","0","1","0","0","0","1","0","2","1.32851528100036","0",161
22,"1","B","2","new","1","1","1","1","1","0","1","1","2","1.62365283300096","1",161
22,"2","A","1","new","1","0","1","0","0","0","0","0","2","0.958836578000046","0",161
22,"1","B","2","new","1","1","1","1","0","1","1","1","2","1.0686954770008","1",161
22,"3","B","2","new","0","1","1","1","0","0","1","1","2","1.14354611300041","1",161
22,"2","A","1","new","1","0","0","0","0","1","0","0","1","0.722696038999857","1",161
22,"0","B","2","new","1","1","1","1","1","1","1","1","2","1.26086447800117","1",161
22,"3","A","1","new","1","0","0","1","1","0","0","0","2","1.85165397499986","0",161
22,"2","A","1","new","0","1","0","0","0","0","1","0","2","1.55819308799983","0",161
22,"2","B","2","old","0","1","1","1","0","1","1","1","2","1.06044724999992","1",161
22,"1","B","2","new","1","0","1","1","1","1","1","1","2","1.40016650799953","1",161
22,"3","A","1","new","1","0","1","0","0","0","0","1","2","1.58531301500079","0",161
22,"2","B","2","old","1","1","1","0","1","1","1","0","2","0.717517406999832","1",161
22,"2","B","2","old","1","0","1","1","1","0","1","1","2","0.96189661400058","1",161
22,"1","B","2","new","1","1","1","0","1","1","1","1","2","0.77984003399979","1",161
22,"2","A","1","old","1","0","0","0","1","0","0","0","1","1.09223088499857","1",161
22,"2","B","2","new","1","1","0","1","1","0","1","1","1","1.53799583799992","0",161
22,"1","A","1","new","0","0","1","0","0","0","0","0","2","0.816068689999156","0",161
22,"3","B","2","new","0","1","1","0","1","0","1","1","2","0.832036095998774","1",161
22,"3","B","2","new","1","0","1","0","1","1","1","0","2","0.887611648999155","1",161
22,"3","A","1","new","1","0","1","1","0","0","0","0","2","1.25972570600061","0",161
22,"2","A","1","old","0","1","0","0","0","1","0","0","1","0.921920696999223","1",161
22,"3","A","1","new","1","0","1","0","0","1","0","0","2","1.44889283900011","0",161
22,"2","A","1","old","0","1","0","0","0","1","0","0","1","1.09475933800059","1",161
22,"2","B","2","new","1","1","0","0","1","1","1","1","1","1.93246696800088","0",161
22,"1","A","1","new","0","0","0","0","0","1","0","0","2","1.35133064799993","0",161
22,"2","A","1","old","0","0","0","1","0","0","0","1","1","0.772128153001177","1",161
22,"2","A","1","old","0","0","1","0","0","0","1","0","2","0.831098143999043","0",161
22,"1","A","1","new","0","0","0","0","0","0","0","1","1","1.02622047299883","1",161
22,"2","B","2","new","0","1","1","1","1","1","1","0","2","1.02811573899999","1",161
22,"3","B","2","new","1","1","0","0","1","0","1","1","1","0.866292568000063","0",161
22,"2","A","1","old","0","0","1","0","0","0","1","0","2","0.941313676999926","0",161
22,"2","A","1","old","0","0","0","1","0","0","0","1","1","0.922061180001037","1",161
22,"1","B","2","new","1","1","0","1","1","1","1","1","1","1.31683898099982","0",161
22,"3","A","1","new","0","0","0","0","1","1","0","1","1","0.762170886999229","1",161
22,"2","B","2","old","1","0","1","1","1","0","1","1","2","1.24916804900022","1",161
22,"2","B","2","new","1","1","1","1","1","1","0","0","2","1.61306681799942","1",161
22,"0","B","2","new","1","1","1","1","1","1","1","1","2","1.01300171600087","1",161
22,"2","A","1","old","1","0","0","0","1","0","0","0","1","1.26898814900051","1",161
22,"2","B","2","old","1","1","0","1","1","1","0","1","1","1.00162168700081","0",161
22,"1","B","2","new","0","1","1","1","1","1","1","1","2","1.94163588100128","1",161
22,"3","A","1","new","0","1","0","0","1","1","0","0","1","0.974672025999098","1",161
22,"1","B","2","new","1","1","1","1","1","1","1","0","2","0.995624056999077","1",161
22,"2","B","2","old","0","1","1","1","0","1","1","1","2","0.95371336000062","1",161
22,"0","A","1","new","0","0","0","0","0","0","0","0","1","2.69365028799984","1",161
22,"2","A","1","new","0","1","0","0","0","1","0","0","1","0.86460894800075","1",161
22,"1","A","1","new","0","0","0","0","0","0","1","0","1","1.49551153200082","1",161
22,"3","B","2","new","0","0","1","0","1","1","1","1","2","0.793416008000349","1",161
22,"3","B","2","new","1","1","0","0","1","1","1","0","1","0.984322285001326","0",161
22,"2","B","2","new","1","1","1","0","1","0","1","1","2","1.13706853400072","1",161
22,"3","A","1","new","1","1","0","0","0","0","0","1","1","1.23434760800046","1",161
22,"1","A","1","new","0","0","0","1","0","0","0","0","1","1.00016047999998","1",161
22,"2","A","1","new","0","1","0","1","0","0","0","0","1","1.69836502500038","1",161
22,"2","B","2","new","1","1","1","0","1","1","1","0","2","1.9139538569998","1",161
22,"0","A","1","new","0","0","0","0","0","0","0","0","1","1.4137110089996","1",161
22,"3","B","2","new","1","0","1","0","1","1","0","1","2","0.88800163400083","1",161
22,"1","B","2","new","1","1","1","1","1","1","0","1","2","1.69113332900088","1",161
22,"3","B","2","new","0","1","0","1","1","1","1","0","1","2.25597162000122","0",161
22,"2","B","2","old","1","1","1","0","1","1","1","0","2","0.779471755999111","1",161
