"sub","distance","cat","num_cat","oldnew","d1","d2","d3","d4","d5","d6","d7","d8","resp","rt","correct","id"
41,"2","B","2","new","1","1","1","0","0","0","0","1","2","1.02828073099954","1",197
41,"0","A","1","new","0","0","0","0","1","1","1","1","1","0.929112060999614","1",197
41,"0","A","1","new","0","0","0","0","1","1","1","1","1","1.09317606800323","1",197
41,"3","A","1","new","1","0","1","0","1","1","0","1","1","2.40882446700198","1",197
41,"2","B","2","old","1","0","1","1","0","1","0","0","2","0.778758772998117","1",197
41,"2","A","1","old","0","0","0","1","0","1","1","1","1","0.776767729999847","1",197
41,"2","A","1","old","0","1","0","0","1","1","1","0","1","1.90639746600209","1",197
41,"1","A","1","new","0","0","0","1","1","1","1","1","1","1.18062192700017","1",197
41,"2","B","2","old","1","1","1","1","1","0","1","0","2","0.813689697999507","1",197
41,"3","A","1","new","0","0","1","1","1","1","1","0","1","1.24167532999854","1",197
41,"3","B","2","new","0","0","1","1","1","0","0","0","1","2.58950221499981","0",197
41,"1","A","1","new","0","0","0","0","0","1","1","1","1","1.46614688699992","1",197
41,"2","B","2","new","1","0","1","1","0","0","1","0","2","1.28632039699733","1",197
41,"2","A","1","new","0","0","1","0","1","1","1","0","2","1.48146600199834","0",197
41,"1","B","2","new","0","1","1","1","0","0","0","0","2","1.83179102400027","1",197
41,"2","A","1","new","0","1","0","0","1","0","1","1","1","1.43306469900199","1",197
41,"2","B","2","old","1","1","0","0","0","0","0","0","2","1.05400394299795","1",197
41,"2","A","1","old","0","1","0","0","1","1","1","0","1","1.46057317099985","1",197
41,"1","B","2","new","1","1","0","1","0","0","0","0","1","0.932776908997766","0",197
41,"0","B","2","new","1","1","1","1","0","0","0","0","2","0.95488801999818","1",197
41,"3","A","1","new","1","1","0","0","0","1","1","1","2","1.52274712700091","0",197
41,"2","A","1","old","1","0","0","0","1","1","0","1","1","2.33558143099799","1",197
41,"2","B","2","old","0","1","1","1","0","0","0","1","1","1.33365198599859","0",197
41,"2","B","2","old","0","1","1","1","0","0","0","1","1","3.44131430099878","0",197
41,"1","B","2","new","1","1","1","1","0","1","0","0","2","1.39205199700154","1",197
41,"1","A","1","new","0","1","0","0","1","1","1","1","1","2.90031853899927","1",197
41,"1","A","1","new","0","0","1","0","1","1","1","1","1","1.40202287099964","1",197
41,"3","B","2","new","0","0","0","1","0","0","0","0","1","1.84129871299956","0",197
41,"3","A","1","new","0","0","1","0","1","1","0","0","1","1.84415795099994","1",197
